ds,yhat,yhat_lower,yhat_upper
2024-06-13 14:00:00,0.02731860219906885,0.02555575861832141,0.029209539699695537
2024-06-13 15:00:00,0.027424505537614708,0.0254832450239942,0.029326282924109694
2024-06-13 16:00:00,0.027620158300695308,0.025713429521496998,0.029592238517306548
2024-06-13 17:00:00,0.02776599370730064,0.026007755168597182,0.029615445877933643
2024-06-13 18:00:00,0.02776304096642311,0.025986983430540303,0.029638921931008214
2024-06-13 19:00:00,0.02763495234013458,0.02568295455260674,0.029398435944503722
2024-06-13 20:00:00,0.02749639669918507,0.025697567763120023,0.029421960921629825
2024-06-13 21:00:00,0.0274454291173114,0.025608753195921485,0.02927592831109154
2024-06-13 22:00:00,0.027485668190047923,0.02536587946241578,0.029546068881091986
2024-06-13 23:00:00,0.027546960750726643,0.02566952307678862,0.02944709494913898
2024-06-14 00:00:00,0.027572050390163614,0.0256296732347524,0.029395997163149903
2024-06-14 01:00:00,0.027574412083756192,0.02570950164134467,0.029466097429710476
2024-06-14 02:00:00,0.027609332602585503,0.02565502315597367,0.029494063447056285
2024-06-14 03:00:00,0.02769518915776412,0.025769037321647974,0.029460884406911785
2024-06-14 04:00:00,0.02777540530209334,0.02579837594545736,0.02975102587306043
2024-06-14 05:00:00,0.027768345082222017,0.025798284118151372,0.029609163991065012
2024-06-14 06:00:00,0.027657054621271892,0.02585622038576407,0.029613024621405193
2024-06-14 07:00:00,0.027523221483638047,0.025757522095745486,0.02935652463417066
2024-06-14 08:00:00,0.027481387889994692,0.025427936351388868,0.029410760520032532
2024-06-14 09:00:00,0.027571078207997125,0.025756245493705192,0.029543961712757152
2024-06-14 10:00:00,0.02771284187025007,0.02581826981851886,0.02951817402632165
2024-06-14 11:00:00,0.027777088043418354,0.02579707233004473,0.029662275622191394
2024-06-14 12:00:00,0.0277050503912748,0.025676860980404066,0.029583336249667407
2024-06-14 13:00:00,0.027566995042823162,0.025725648574948707,0.02955155680824607
2024-06-14 14:00:00,0.02749957280108642,0.02555456261446606,0.029396285994867957
2024-06-14 15:00:00,0.027579061807328217,0.025613302128949245,0.029415968671466418
2024-06-14 16:00:00,0.027749158236739492,0.025938053068258603,0.02945925957621382
2024-06-14 17:00:00,0.027870567637818578,0.02609108079317743,0.02983507002154068
2024-06-14 18:00:00,0.027844575996179895,0.025889088317280807,0.029795856823870082
2024-06-14 19:00:00,0.027695073818842186,0.025912440366675924,0.029518956029289743
2024-06-14 20:00:00,0.027536946946750972,0.025690665100545768,0.02946110435318283
2024-06-14 21:00:00,0.027468443674912343,0.025603046646124623,0.02934040837285357
2024-06-14 22:00:00,0.027493349895530945,0.0256502925950352,0.029398651671083537
2024-06-14 23:00:00,0.027541651963083683,0.025588606340781243,0.02934944393532601
2024-06-15 00:00:00,0.027556203709473686,0.025810385413468,0.029634243540923928
2024-06-15 01:00:00,0.027550559930825756,0.025626430868461805,0.029499856860472455
2024-06-15 02:00:00,0.027580056035318917,0.025669883941525036,0.029411124542337626
2024-06-15 03:00:00,0.027663086309839127,0.025843328013304277,0.02957603902873075
2024-06-15 04:00:00,0.02774306965745818,0.025938411399633654,0.029544454867991208
2024-06-15 05:00:00,0.02773831467482206,0.025805006898597247,0.02964851032912863
2024-06-15 06:00:00,0.027631791488933067,0.02584367120164804,0.029522915072961408
2024-06-15 07:00:00,0.02750508244854569,0.025688113094267537,0.02948758889683469
2024-06-15 08:00:00,0.027472596845428618,0.025679320685776254,0.029314344503264388
2024-06-15 09:00:00,0.027573700246680512,0.02565639098954886,0.029484728337798496
2024-06-15 10:00:00,0.027728759565612982,0.02595544206462668,0.029662255689738598
2024-06-15 11:00:00,0.0278079801672198,0.025793925907686754,0.02981179744258499
2024-06-15 12:00:00,0.027752373319734115,0.025849842660453745,0.029590990137571854
2024-06-15 13:00:00,0.027631967068961105,0.025633813357642168,0.02951247469618745
2024-06-15 14:00:00,0.027583161534037066,0.025762291369007533,0.029543681443574252
2024-06-15 15:00:00,0.027681974800013668,0.02577401556743127,0.029496708544354672
2024-06-15 16:00:00,0.02787183694251222,0.025999028145785735,0.0297852944524589
2024-06-15 17:00:00,0.028013184754556053,0.02611988382212091,0.029851377193004982
2024-06-15 18:00:00,0.02800703621364877,0.026206321419338645,0.029913862375216916
2024-06-15 19:00:00,0.0278770179422191,0.026094181806609648,0.029806469679893737
2024-06-15 20:00:00,0.027737759327039053,0.025818991560799153,0.029555560307978866
2024-06-15 21:00:00,0.027687262835374767,0.0258004303781623,0.029473736683666305
2024-06-15 22:00:00,0.027729082203581175,0.02573230919316378,0.029563669638660466
2024-06-15 23:00:00,0.027792988158914393,0.025960383426482932,0.02973129376896919
2024-06-16 00:00:00,0.027821638067525127,0.02593535588787662,0.02952677837144755
2024-06-16 01:00:00,0.027828411797446228,0.02599939306162823,0.02969450188523111
2024-06-16 02:00:00,0.02786849345176764,0.02609283374231886,0.029761440673233337
2024-06-16 03:00:00,0.02796015142975969,0.026094409858857807,0.029765056571282034
2024-06-16 04:00:00,0.028046705595249403,0.02609043387535424,0.029957872087200493
2024-06-16 05:00:00,0.02804639345521554,0.02615874876422184,0.02986842701248529
2024-06-16 06:00:00,0.027942142729719337,0.02613618214436761,0.029864771857765163
2024-06-16 07:00:00,0.027815522405219777,0.025886166807841646,0.02952968553785745
2024-06-16 08:00:00,0.027780957443245016,0.02590099919641766,0.029554998686420926
2024-06-16 09:00:00,0.02787785772671781,0.02597686358969325,0.02982461464790487
2024-06-16 10:00:00,0.02802666237759546,0.02603517432611951,0.029992591484350597
2024-06-16 11:00:00,0.028097675752598927,0.02618347299782313,0.029865583962026696
2024-06-16 12:00:00,0.02803203344352725,0.026112916449877812,0.030003600606342662
2024-06-16 13:00:00,0.027899911378713785,0.025936706448147516,0.029707641265210607
2024-06-16 14:00:00,0.02783787904750762,0.026028990855249585,0.029759939992093642
2024-06-16 15:00:00,0.027922143050841963,0.026065946947737156,0.029812010388391593
2024-06-16 16:00:00,0.02809633854367547,0.026290677723747165,0.029930183451277185
2024-06-16 17:00:00,0.028221121173340333,0.026415416468687218,0.030217488078071324
2024-06-16 18:00:00,0.028197738588128723,0.026291828608179683,0.029971825519364264
2024-06-16 19:00:00,0.028050054807791783,0.026315165964244953,0.029998732231826135
2024-06-16 20:00:00,0.02789294116155446,0.02605506764364919,0.029814838217071475
2024-06-16 21:00:00,0.027824643372748217,0.02576737221349027,0.029673312372686042
2024-06-16 22:00:00,0.027848956507483126,0.02608710898589687,0.0297087560649538
2024-06-16 23:00:00,0.027895887490033508,0.026047079626779972,0.029714703608465457
2024-06-17 00:00:00,0.0279083216192814,0.02612426870104355,0.029794507335645006
2024-06-17 01:00:00,0.027899855415393603,0.026084644444346973,0.029941075563755068
2024-06-17 02:00:00,0.027925875495975118,0.02601622293126374,0.02995611881029919
2024-06-17 03:00:00,0.02800483595060212,0.026287856375149046,0.0300102196571136
2024-06-17 04:00:00,0.028080223078756,0.026129006570309986,0.029871294883618178
2024-06-17 05:00:00,0.02807041937426894,0.02632994482307592,0.02981734407952435
2024-06-17 06:00:00,0.02795847419118055,0.026132890525538417,0.02970276519622858
2024-06-17 07:00:00,0.0278260532024881,0.025907264683657692,0.029634952088054358
2024-06-17 08:00:00,0.02778765184409476,0.02590643137348985,0.02952596463757723
2024-06-17 09:00:00,0.027882723342636705,0.025967326216060273,0.029691945586324323
2024-06-17 10:00:00,0.028031722472608732,0.02628463763128603,0.029970624790677237
2024-06-17 11:00:00,0.028104941356657854,0.026341190551391065,0.03004593675473799
2024-06-17 12:00:00,0.028043475638274425,0.026040733930730794,0.029958789819699228
2024-06-17 13:00:00,0.027917434120924112,0.025974304289953662,0.029723842411946456
2024-06-17 14:00:00,0.027863292888855577,0.02607725057839024,0.029809091225945987
2024-06-17 15:00:00,0.027957140100952963,0.026062991570381413,0.029757725358068775
2024-06-17 16:00:00,0.02814246900751742,0.026339056874557596,0.0300283987029504
2024-06-17 17:00:00,0.028279771773717915,0.026327991031258,0.03014097079201453
2024-06-17 18:00:00,0.02827011315983343,0.02643741359571515,0.030106348154517088
2024-06-17 19:00:00,0.028137157322095468,0.026337456833370985,0.030083135664051564
2024-06-17 20:00:00,0.02799556140823302,0.026051634430765167,0.029885725038685074
2024-06-17 21:00:00,0.027943345492957752,0.025978761196049215,0.029829346892371173
2024-06-17 22:00:00,0.0279840705336533,0.026208366513432006,0.029801451388348926
2024-06-17 23:00:00,0.028047504010646263,0.026232451781648278,0.029904208751188047
2024-06-18 00:00:00,0.02807628964316088,0.026160344274204037,0.030025411941087616
2024-06-18 01:00:00,0.02808378348167902,0.02617649671823099,0.029888668076379486
2024-06-18 02:00:00,0.0281251360087314,0.026255566706440178,0.02999288497471946
2024-06-18 03:00:00,0.02821857270048129,0.026388268667923098,0.03000817629335015
2024-06-18 04:00:00,0.028307361860169394,0.026388005767470614,0.03019921843868181
2024-06-18 05:00:00,0.028309681568941956,0.02643702837722668,0.030041753892311115
2024-06-18 06:00:00,0.028208393150357208,0.026396107614443345,0.029992502814405814
2024-06-18 07:00:00,0.028084993223427536,0.026349869304645803,0.030087989915125634
2024-06-18 08:00:00,0.028053829502722265,0.026197362676248892,0.02992623059628589
2024-06-18 09:00:00,0.028154230913124044,0.026248370924675215,0.029999472462597848
2024-06-18 10:00:00,0.028306553137159202,0.02638303891263449,0.030133110313689156
2024-06-18 11:00:00,0.028381015884806893,0.026533188821245814,0.030434109578925284
2024-06-18 12:00:00,0.02831867019542597,0.02641714690343153,0.03011429616119756
2024-06-18 13:00:00,0.02818960885014305,0.02629553268009872,0.03006574224298179
2024-06-18 14:00:00,0.028130320899092152,0.02631631590908206,0.03005098382729446
2024-06-18 15:00:00,0.02821693648848976,0.026427877768780726,0.030116232695698925
2024-06-18 16:00:00,0.0283930195358497,0.02661667615935128,0.030444290764926187
2024-06-18 17:00:00,0.02851916084026383,0.026585839022506306,0.030311959924573553
2024-06-18 18:00:00,0.028496550685706588,0.02669309305322121,0.03035867563310132
2024-06-18 19:00:00,0.028349004213763254,0.026555481438171723,0.030204961314670497
2024-06-18 20:00:00,0.028191353256984998,0.026312316382958292,0.029888777211887447
2024-06-18 21:00:00,0.028121814199149896,0.026292209447293255,0.030007139654313085
2024-06-18 22:00:00,0.02814416356838335,0.026285253029471215,0.029894575732739924
2024-06-18 23:00:00,0.02818840105617219,0.02649303089653255,0.030119194922331134
2024-06-19 00:00:00,0.02819741638847183,0.02627333518509684,0.030079779319701617
2024-06-19 01:00:00,0.028184822372244973,0.026200071319546825,0.03010893118460266
2024-06-19 02:00:00,0.028206033812442403,0.026343860009930695,0.030089946623690182
2024-06-19 03:00:00,0.028279544766377118,0.026421121309727274,0.030059931258560418
2024-06-19 04:00:00,0.028348893000581257,0.026464437276042186,0.03033147236116087
2024-06-19 05:00:00,0.028332523535311564,0.026498313882466127,0.03021391960058972
2024-06-19 06:00:00,0.028213558716022023,0.026412916053934095,0.030196970790014276
2024-06-19 07:00:00,0.02807374692924444,0.02609423921653903,0.0298719018867797
2024-06-19 08:00:00,0.028027675163580068,0.026133888618598198,0.029852646016512916
2024-06-19 09:00:00,0.028114896024550518,0.026150093232416405,0.029976516198540647
2024-06-19 10:00:00,0.028255970360286587,0.026355636120407967,0.030137080439270925
2024-06-19 11:00:00,0.02832130182556249,0.02647921159223855,0.030107442620576737
2024-06-19 12:00:00,0.02825210172805591,0.02627509937467022,0.03005707260855369
2024-06-19 13:00:00,0.028118597266976738,0.026163090326214868,0.02990056854290368
2024-06-19 14:00:00,0.028057384196393278,0.026200570226385948,0.029944999757507525
2024-06-19 15:00:00,0.02814467012258272,0.026319727161150247,0.03017143724402425
2024-06-19 16:00:00,0.028324066003866912,0.026334418472943915,0.03007389284160615
2024-06-19 17:00:00,0.028456178455572516,0.026562475186829505,0.030239638997497438
2024-06-19 18:00:00,0.028442181929347554,0.02660497810142999,0.030425177940981707
2024-06-19 19:00:00,0.028305844049604147,0.02647167806355422,0.030253126804668993
2024-06-19 20:00:00,0.02816191779998897,0.026210731638971998,0.02995462205832777
2024-06-19 21:00:00,0.02810851012290765,0.02624572020503495,0.029948375867248685
2024-06-19 22:00:00,0.02814925863012719,0.02633649267334374,0.02999370095920673
2024-06-19 23:00:00,0.028213996104584645,0.02630919935101583,0.03020219368641889
2024-06-20 00:00:00,0.028245419202529497,0.02622088477945008,0.029918334491817564
2024-06-20 01:00:00,0.02825692365743707,0.026342420399493652,0.03021119665835599
2024-06-20 02:00:00,0.02830368565515753,0.02633702915238876,0.03009187294489503
2024-06-20 03:00:00,0.02840394181764672,0.026556646089010948,0.03020982534723574
2024-06-20 04:00:00,0.0285009566273684,0.026449291939607506,0.03055930175470453
2024-06-20 05:00:00,0.028512889141804613,0.02645459263190357,0.030201486155733467
2024-06-20 06:00:00,0.028422566398652056,0.02644315576114622,0.030409934953323853
2024-06-20 07:00:00,0.02831143558875029,0.026464841107894318,0.030216975363697135
2024-06-20 08:00:00,0.02829378015526349,0.026329757580550717,0.030097735105838526
2024-06-20 09:00:00,0.028408850384532777,0.026485122544353305,0.03016922612642698
2024-06-20 10:00:00,0.028576909602021288,0.026689235665902804,0.03055589516972519
2024-06-20 11:00:00,0.02866807225700941,0.026661827878735448,0.030625098268124453
2024-06-20 12:00:00,0.0286232721968527,0.0268147561880771,0.03044143986383914
2024-06-20 13:00:00,0.028512474198898203,0.026555657310152133,0.03035600038657119
2024-06-20 14:00:00,0.02847202975193591,0.02668931908707645,0.03038168048477931
2024-06-20 15:00:00,0.028577923258281793,0.026671348316728665,0.030535280806679683
2024-06-20 16:00:00,0.028773566189149682,0.026949465092369954,0.03073294357415496
2024-06-20 17:00:00,0.0289193917635645,0.027012541446367555,0.030874482715482553
2024-06-20 18:00:00,0.02891642919048168,0.026827192879407796,0.030720499704903197
2024-06-20 19:00:00,0.02878833073199277,0.026886673270387906,0.030703894518371327
2024-06-20 20:00:00,0.028649765258841463,0.0267300794427097,0.030519505203808327
2024-06-20 21:00:00,0.02859878784476672,0.026671634218649598,0.03054531330048351
2024-06-20 22:00:00,0.028639017085302722,0.026672635195564322,0.030625150345254898
2024-06-20 23:00:00,0.028700299813778914,0.02689327482246234,0.030805891159967798
2024-06-21 00:00:00,0.028725379621017,0.026874693886409035,0.03064367212439215
2024-06-21 01:00:00,0.02872773148240335,0.02694947113666678,0.030675144136364817
2024-06-21 02:00:00,0.028762642169035225,0.026914795073105485,0.030783348808206774
2024-06-21 03:00:00,0.0288484888920114,0.02711301557341004,0.030789050855116157
2024-06-21 04:00:00,0.02892870502870889,0.02702249302423036,0.03075208465157222
2024-06-21 05:00:00,0.028921644801206327,0.027039342048358457,0.03087389155211486
2024-06-21 06:00:00,0.028810354332628393,0.026896391274362722,0.030664880454009315
2024-06-21 07:00:00,0.028676521187362337,0.026833241808637366,0.030455463169076026
2024-06-21 08:00:00,0.028634687586089405,0.026735102994799396,0.030513698214802994
2024-06-21 09:00:00,0.028724377896461466,0.02679965322341778,0.030609347545356883
2024-06-21 10:00:00,0.028866141551082847,0.026946419560513683,0.03083637251436242
2024-06-21 11:00:00,0.028930387716622263,0.02706429027243384,0.030723908944184673
2024-06-21 12:00:00,0.028858350056844062,0.027081240499882774,0.030744614853109285
2024-06-21 13:00:00,0.028720294700767313,0.02693630123182235,0.030580577654828328
2024-06-21 14:00:00,0.02865287245139539,0.02672070848561448,0.030360016200941257
2024-06-21 15:00:00,0.028732361450008,0.02694183243816465,0.030593689565302243
2024-06-21 16:00:00,0.028902457871789352,0.02703369419581844,0.030809192291215353
2024-06-21 17:00:00,0.02902386726523703,0.027177433855143682,0.03113380163315664
2024-06-21 18:00:00,0.02899787561596432,0.027245906049931403,0.03097610254521914
2024-06-21 19:00:00,0.028848373430996044,0.026984776572743396,0.030835406286101916
2024-06-21 20:00:00,0.028690246551273575,0.02694286558168723,0.03065518300733428
2024-06-21 21:00:00,0.02862174327180463,0.026641704007951187,0.030522553831449955
2024-06-21 22:00:00,0.028646649484793483,0.026847576558030172,0.03051075128287472
2024-06-21 23:00:00,0.028694951544714777,0.026834170573855256,0.030489817556168326
2024-06-22 00:00:00,0.028709503283476344,0.026844528183614314,0.030551770309493773
2024-06-22 01:00:00,0.02870385949719313,0.026701049611717223,0.030611076993781516
2024-06-22 02:00:00,0.02873335559406006,0.02667512453513176,0.03052733427527949
2024-06-22 03:00:00,0.028816385860948614,0.02694954935127924,0.03064648158525133
2024-06-22 04:00:00,0.028896369200934715,0.0269325043509687,0.030739915841079248
2024-06-22 05:00:00,0.02889161421066836,0.026999293883003088,0.030780566288633657
2024-06-22 06:00:00,0.028785091017150856,0.026905795145841457,0.030817964458076615
2024-06-22 07:00:00,0.028658381969132046,0.026764889033616734,0.030614372127293378
2024-06-22 08:00:00,0.028625896358385798,0.02677290939005287,0.030398319540910487
2024-06-22 09:00:00,0.02872699975200741,0.026759568277024658,0.030524225980318117
2024-06-22 10:00:00,0.028882059063308395,0.027032319441893864,0.030738408356148515
2024-06-22 11:00:00,0.02896127965728444,0.027170333449136348,0.030948906688724003
2024-06-22 12:00:00,0.02890567280216541,0.027119529752690146,0.030872093561405856
2024-06-22 13:00:00,0.028785266543765967,0.026979031956967065,0.03064744382586898
2024-06-22 14:00:00,0.028736461001208108,0.02683729076015309,0.03049231171941091
2024-06-22 15:00:00,0.02883527425955552,0.027033776928787924,0.030637481176235597
2024-06-22 16:00:00,0.029025136394424146,0.027084962748199052,0.030976976433175863
2024-06-22 17:00:00,0.029166484198836082,0.027363156571075752,0.03113288451270517
2024-06-22 18:00:00,0.029160335650293953,0.02723169073750648,0.031073569928657955
2024-06-22 19:00:00,0.02903031737123501,0.02714041662718168,0.030884534911226044
2024-06-22 20:00:00,0.028891058748423685,0.026983221259953727,0.030788949482374508
2024-06-22 21:00:00,0.028840562249129054,0.027009706050641215,0.030698577932624885
2024-06-22 22:00:00,0.028882381609705673,0.027004797364960025,0.030741582343513797
2024-06-22 23:00:00,0.028946287557407215,0.02692137407044183,0.03083812717926618
2024-06-23 00:00:00,0.02897493745839027,0.027029655038045556,0.030842808804790872
2024-06-23 01:00:00,0.028981711180675194,0.027253965411441504,0.031000539089907648
2024-06-23 02:00:00,0.029021792832480898,0.027169703152789076,0.031009523589688927
2024-06-23 03:00:00,0.02911345080795154,0.027344151164139685,0.031017844399805896
2024-06-23 04:00:00,0.02920000497091983,0.02722062497534821,0.03083923862645936
2024-06-23 05:00:00,0.02919969282836502,0.02718293294703763,0.03115891613842552
2024-06-23 06:00:00,0.02909544210035062,0.027127851406583,0.030940424025235065
2024-06-23 07:00:00,0.0289688217733298,0.027116637626493103,0.030872769728605517
2024-06-23 08:00:00,0.028934256808830983,0.02713037611792576,0.03089111508580662
2024-06-23 09:00:00,0.029031157089779703,0.02698826830636135,0.030854886221208026
2024-06-23 10:00:00,0.02917996173814502,0.027148583044091613,0.031054539125102358
2024-06-23 11:00:00,0.029250975110626434,0.02736888079844497,0.031108671708879668
2024-06-23 12:00:00,0.029185332799033112,0.027339976576741216,0.031163322542800794
2024-06-23 13:00:00,0.029053210731707555,0.02696879500789745,0.031092501902752447
2024-06-23 14:00:00,0.028991178397973407,0.027085794875138892,0.030818533827751002
2024-06-23 15:00:00,0.02907544239878734,0.027348284858240157,0.031035497035846876
2024-06-23 16:00:00,0.029249637889102616,0.027455330229492304,0.031155963322870062
2024-06-23 17:00:00,0.029374420516246554,0.027356692101951463,0.031240592984928175
2024-06-23 18:00:00,0.02935103792851314,0.027450443709209134,0.0313091549892973
2024-06-23 19:00:00,0.029203354145654427,0.027434577166787023,0.03115071972396328
2024-06-23 20:00:00,0.029046240496902426,0.02715941145255456,0.030799494271971727
2024-06-23 21:00:00,0.02897794270556978,0.027178919559351818,0.030832007265073288
2024-06-23 22:00:00,0.029002255837788673,0.02713599718451774,0.030768396455523407
2024-06-23 23:00:00,0.029049186817816763,0.02728617227231909,0.031020611536771155
2024-06-24 00:00:00,0.029061620944544758,0.0271671441432869,0.03075562988080933
2024-06-24 01:00:00,0.02905315473813651,0.0272011549216332,0.030887485537215206
2024-06-24 02:00:00,0.029079174816197043,0.02722355040596239,0.031004572569665916
2024-06-24 03:00:00,0.02915813526830524,0.02706525226324915,0.030982273219142587
2024-06-24 04:00:00,0.029233522393935164,0.027296310176674582,0.031123182963189423
2024-06-24 05:00:00,0.02922371868692675,0.02719638918921747,0.031039472273615927
2024-06-24 06:00:00,0.029111773501318366,0.027226908557884136,0.030879807269529165
2024-06-24 07:00:00,0.02897935251010667,0.027074651221967495,0.030930328117455295
2024-06-24 08:00:00,0.028940951149189435,0.027133558126793404,0.03096575196409601
2024-06-24 09:00:00,0.029036022645216084,0.027084777721418055,0.03082953765169523
2024-06-24 10:00:00,0.02918502177266497,0.02730603536123392,0.031094480420775228
2024-06-24 11:00:00,0.02925824065419417,0.0271694912985662,0.03118551372159853
2024-06-24 12:00:00,0.029196774933289062,0.027447449388927306,0.031161388613161884
2024-06-24 13:00:00,0.029070733413418263,0.027145127073734468,0.030843880605409348
2024-06-24 14:00:00,0.029016592178828533,0.02713334159795732,0.030866412175604555
2024-06-24 15:00:00,0.02911043938840657,0.027177167316103847,0.031081796351920685
2024-06-24 16:00:00,0.029295768292453676,0.027279394429194533,0.031082893280170706
2024-06-24 17:00:00,0.029433071056133256,0.027562634734464242,0.03138923488861008
2024-06-24 18:00:00,0.02942341243973163,0.027583528439344137,0.03122460644064471
2024-06-24 19:00:00,0.029290456599467787,0.02736822694714323,0.03133747231372365
2024-06-24 20:00:00,0.029148860683088945,0.027292392402039775,0.03100840725014635
2024-06-24 21:00:00,0.029096644765289354,0.02711826110019568,0.031014557512640404
2024-06-24 22:00:00,0.02913736980346652,0.02729717196576253,0.031067286371601763
2024-06-24 23:00:00,0.029200803277938593,0.027329063170860146,0.031184527588760717
2024-06-25 00:00:00,0.029229588910453793,0.02742267642328212,0.03120219397438045
2024-06-25 01:00:00,0.029237082748971965,0.027406900048149545,0.031171819096537046
2024-06-25 02:00:00,0.02927843527602312,0.027377412187069995,0.03109372106840676
2024-06-25 03:00:00,0.029371871967773428,0.027508824290521185,0.03126357436732803
2024-06-25 04:00:00,0.02946066112745931,0.027476749574677193,0.031253273399428017
2024-06-25 05:00:00,0.02946298083623146,0.027540786162002215,0.031233624690869374
2024-06-25 06:00:00,0.029361692417647144,0.02748122877600362,0.03119283219658039
2024-06-25 07:00:00,0.029238292490718645,0.027285344200619992,0.03106308547742705
2024-06-25 08:00:00,0.029207128770009194,0.027206032793827144,0.031189616738147536
2024-06-25 09:00:00,0.029307530180417277,0.027520563595435293,0.03125734289841595
2024-06-25 10:00:00,0.029459852404448778,0.02757831447087593,0.03132006252225025
2024-06-25 11:00:00,0.029534315152097756,0.02771497049741376,0.03141631972998296
2024-06-25 12:00:00,0.0294719694627156,0.027539258166660023,0.031358563236093075
2024-06-25 13:00:00,0.029342908117432617,0.02759460387979712,0.031201967167380582
2024-06-25 14:00:00,0.029283620166382855,0.027562744315683653,0.03116286513446964
2024-06-25 15:00:00,0.02937023575577994,0.027491973549076253,0.03133426502650692
2024-06-25 16:00:00,0.029546318803142655,0.027714172004113566,0.03147448421149078
2024-06-25 17:00:00,0.029672460107556916,0.027778390457358013,0.03154429021145556
2024-06-25 18:00:00,0.029649849952998367,0.027860620828330348,0.03162326415636494
2024-06-25 19:00:00,0.02950230348105374,0.027803102071031757,0.03144346805238629
2024-06-25 20:00:00,0.029344652524279837,0.02752215913277543,0.03127211539147977
2024-06-25 21:00:00,0.029275113466439864,0.027434129806853606,0.031098186898426847
2024-06-25 22:00:00,0.029297462835676868,0.02758065086117805,0.031169291738380605
2024-06-25 23:00:00,0.0293417003234625,0.027531658642170182,0.031318466473278336
2024-06-26 00:00:00,0.02935071565576373,0.027469484240092046,0.031199909252891782
2024-06-26 01:00:00,0.02933812163953688,0.027418330198222266,0.031327499587034444
2024-06-26 02:00:00,0.029359333079733783,0.027415538616144805,0.03117051581664555
2024-06-26 03:00:00,0.02943284403367031,0.027633625339790482,0.031269898065785645
2024-06-26 04:00:00,0.029502192267870826,0.027522230755754815,0.031400272233730195
2024-06-26 05:00:00,0.029485822802606525,0.02761983951422965,0.031388130276641835
2024-06-26 06:00:00,0.029366857983311734,0.02751338265182627,0.031301619078078366
2024-06-26 07:00:00,0.029227046196535208,0.0272258653087426,0.031051954557104463
2024-06-26 08:00:00,0.029180974430872766,0.02724829726502747,0.030999164453377945
2024-06-26 09:00:00,0.029268195291843636,0.027579348085811133,0.03132582965141203
2024-06-26 10:00:00,0.029409269627572062,0.02744899534370975,0.031341526507339956
2024-06-26 11:00:00,0.029474601092853332,0.027669325146978375,0.031438757166964065
2024-06-26 12:00:00,0.029405400995350987,0.027484294610142675,0.031281055975439516
2024-06-26 13:00:00,0.02927189653426639,0.027390310488920173,0.031361688343475275
2024-06-26 14:00:00,0.029210683463683742,0.027437283418020646,0.031080576950546907
2024-06-26 15:00:00,0.02929796938987479,0.0274681233849458,0.03124648869132563
2024-06-26 16:00:00,0.029477365271159867,0.027557847443345853,0.0314094654680352
2024-06-26 17:00:00,0.029609477722860336,0.027723895637371848,0.031497387971860934
2024-06-26 18:00:00,0.02959548119663891,0.027777935470040503,0.031601156021597625
2024-06-26 19:00:00,0.029459143316896284,0.027582426487037792,0.0313947758500384
2024-06-26 20:00:00,0.029315217067278628,0.02730645774435949,0.0313205329028553
2024-06-26 21:00:00,0.029261809390197773,0.02733430569973303,0.031163472403566272
2024-06-26 22:00:00,0.02930255789741834,0.027339854757692177,0.031195075037095506
2024-06-26 23:00:00,0.02936729537187651,0.027603609760598977,0.03108184363030195
2024-06-27 00:00:00,0.029398718469816634,0.02743943816182717,0.031404640284581266
2024-06-27 01:00:00,0.029410222924729508,0.02747266434335559,0.031312431268150344
2024-06-27 02:00:00,0.029456984922448946,0.027642258062651737,0.03137856170095559
2024-06-27 03:00:00,0.02955724108493722,0.027824488349042106,0.03146117595962495
2024-06-27 04:00:00,0.029654255894657967,0.027772090938520365,0.031410974602025694
2024-06-27 05:00:00,0.02966618840909923,0.027839654906263035,0.031552134409579116
2024-06-27 06:00:00,0.029575865665942835,0.027579609287469005,0.03140378506521918
2024-06-27 07:00:00,0.029464734856039558,0.027545256612104527,0.03123485659241532
2024-06-27 08:00:00,0.029447079422556702,0.02752415117883822,0.031237345359758275
2024-06-27 09:00:00,0.02956214965182642,0.027637547759267876,0.03145036102449131
2024-06-27 10:00:00,0.029730208869314153,0.02788023763665932,0.03162374949951795
2024-06-27 11:00:00,0.029821371524300762,0.027889007037739194,0.03175594889938501
2024-06-27 12:00:00,0.029776571464146414,0.02793899666673048,0.03178006561919782
2024-06-27 13:00:00,0.02966577346618834,0.027925553459454352,0.03155778703311686
2024-06-27 14:00:00,0.029625329019226026,0.027719684949846973,0.031404816747198666
2024-06-27 15:00:00,0.029731222525564108,0.027851184977985548,0.031579896277343915
2024-06-27 16:00:00,0.029926865456442766,0.02813284925036136,0.03189830837751836
2024-06-27 17:00:00,0.03007269103085178,0.028230713142420948,0.03209928960631048
2024-06-27 18:00:00,0.030069728457773053,0.0281375440054109,0.031822018604757966
2024-06-27 19:00:00,0.029941629999294304,0.028061671021932893,0.03160499028184323
2024-06-27 20:00:00,0.029803064526131275,0.027760106023506318,0.03171277842812986
2024-06-27 21:00:00,0.029752087112056867,0.027886440134977628,0.03167034196540671
2024-06-27 22:00:00,0.029792316352593762,0.02786771414351279,0.03160030562122985
2024-06-27 23:00:00,0.02985359908107085,0.027942865268465324,0.03180404462239807
2024-06-28 00:00:00,0.02987867888830461,0.02815763489768966,0.031696769232452286
2024-06-28 01:00:00,0.029881030749695753,0.028070416227248204,0.03170411997350459
2024-06-28 02:00:00,0.029915941436327052,0.02778968870437953,0.03197784395847895
